1248297557.844,1.218772838769239,1.8959633795694366,3.020655522000583,1.2161068194659383,1.8956718637167567,3.015400002167458,0.03099989891052246,0.067,0.0
1248297557.875,1.2161068194659383,1.8956718637167567,3.015400002167458,1.2151996922860395,1.895764622885006,3.015125807543223,0.019999980926513672,0.067,0.0
1248297557.895,1.2151996922860395,1.895764622885006,3.015125807543223,1.2128842903137012,1.8963881730182355,3.017675759327226,0.0410001277923584,0.067,0.0
1248297557.936,1.2128842903137012,1.8963881730182355,3.017675759327226,1.2123036937322889,1.8966142095831062,3.018945719346049,0.019999980926513672,0.067,0.0
1248297557.956,1.2123036937322889,1.8966142095831062,3.018945719346049,1.2083795134882755,1.8975198498019807,3.0227499958056097,0.0409998893737793,0.067,0.0
1248297557.997,1.2083795134882755,1.8975198498019807,3.0227499958056097,1.2075796459431416,1.8974700166446645,3.021694443978401,0.009999990463256836,0.067,0.0
1248297558.007,1.2075796459431416,1.8974700166446645,3.021694443978401,1.2067797783980079,1.8974201834873485,3.020638892151192,0.009999990463256836,0.0,0.0
1248297558.017,1.2067797783980079,1.8974201834873485,3.020638892151192,1.205979910852874,1.8973703503300323,3.019583340323983,0.009999990463256836,0.0,0.0
1248297558.027,1.205979910852874,1.8973703503300323,3.019583340323983,1.2051800433077402,1.8973205171727163,3.0185277884967747,0.009999990463256836,0.0,0.0
1248297558.037,1.2051800433077402,1.8973205171727163,3.0185277884967747,1.204648678590044,1.897288006854935,3.0178551716200106,0.01100015640258789,0.0,0.0
1248297558.048,1.204648678590044,1.897288006854935,3.0178551716200106,1.2034679179464207,1.8974639991532527,3.0178303008409677,0.029999971389770508,0.067,0.0
1248297558.078,1.2034679179464207,1.8974639991532527,3.0178303008409677,1.2004677416541498,1.898427049314546,3.020429997854231,0.039999961853027344,0.067,0.0
1248297558.118,1.2004677416541498,1.898427049314546,3.020429997854231,1.199796671467847,1.8985906422517267,3.0208093728812297,0.010999917984008789,0.067,0.0
1248297558.129,1.199796671467847,1.8985906422517267,3.0208093728812297,1.196953183268194,1.898968464416175,3.0210750010643643,0.039999961853027344,0.067,0.0
1248297558.169,1.196953183268194,1.898968464416175,3.0210750010643643,1.1958861746711806,1.8987713187985282,3.0196199914169233,0.021000146865844727,0.067,0.0
1248297558.19,1.1958861746711806,1.8987713187985282,3.0196199914169233,1.1930952932095547,1.8981660937474854,3.0152437497206037,0.029999971389770508,0.067,0.0
1248297558.22,1.1930952932095547,1.8981660937474854,3.0152437497206037,1.1919056868007922,1.8984296501907345,3.016323058724278,0.029999971389770508,0.067,0.0
1248297558.25,1.1919056868007922,1.8984296501907345,3.016323058724278,1.1900271497680006,1.8991585366604922,3.0199461449583684,0.020999908447265625,0.067,0.0
1248297558.271,1.1900271497680006,1.8991585366604922,3.0199461449583684,1.189270196462012,1.899420896436725,3.0211545306765313,0.019999980926513672,0.067,0.0
1248297558.291,1.189270196462012,1.899420896436725,3.0211545306765313,1.1861362658342582,1.8998308118880258,3.0220361881859663,0.040000200271606445,0.067,0.0
1248297558.331,1.1861362658342582,1.8998308118880258,3.0220361881859663,1.182323800575008,1.8995339679874714,3.0176901944743113,0.06099987030029297,0.067,0.0
1248297558.392,1.182323800575008,1.8995339679874714,3.0176901944743113,1.1815489011500164,1.8997295359749427,3.018180388948623,0.009999990463256836,0.067,0.0
1248297558.402,1.1815489011500164,1.8997295359749427,3.018180388948623,1.1789374490645745,1.9004237378931133,3.0200437515366905,0.0410001277923584,0.067,0.0
1248297558.443,1.1789374490645745,1.9004237378931133,3.0200437515366905,1.174610975157811,1.9011011141621252,3.0186476169391465,0.06999993324279785,0.067,0.0
1248297558.513,1.174610975157811,1.9011011141621252,3.0186476169391465,1.1739566911025348,1.9010568436021993,3.0176499962747174,0.009999990463256836,0.067,0.0
1248297558.523,1.1739566911025348,1.9010568436021993,3.0176499962747174,1.1715605855081295,1.900955204868373,3.0145111083148453,0.03099989891052246,0.067,0.0
1248297558.554,1.1715605855081295,1.900955204868373,3.0145111083148453,1.1695532115695197,1.901721282385015,3.017900018658844,0.040000200271606445,0.067,0.0
1248297558.594,1.1695532115695197,1.901721282385015,3.017900018658844,1.1670695706625658,1.9026958465091512,3.022263332777023,0.020999908447265625,0.067,0.0
1248297558.615,1.1670695706625658,1.9026958465091512,3.022263332777023,1.1655470912205077,1.902848471994507,3.0224360029754527,0.029999971389770508,0.067,0.0
1248297558.645,1.1655470912205077,1.902848471994507,3.0224360029754527,1.162950803227601,1.9027715507813199,3.020900005960482,0.029999971389770508,0.067,0.0
1248297558.675,1.162950803227601,1.9027715507813199,3.020900005960482,1.1619159719400545,1.9025598270606265,3.01898855653951,0.021000146865844727,0.067,0.0
1248297558.696,1.1619159719400545,1.9025598270606265,3.01898855653951,1.1597931238067234,1.9021888805356433,3.0152666693157437,0.029999971389770508,0.067,0.0
1248297558.726,1.1597931238067234,1.9021888805356433,3.0152666693157437,1.1589249277407683,1.902423439630871,3.0165470499137483,0.029999971389770508,0.067,0.0
1248297558.756,1.1589249277407683,1.902423439630871,3.0165470499137483,1.155838859308125,1.9035259580310482,3.0228145223748015,0.03099989891052246,0.067,0.0
1248297558.787,1.155838859308125,1.9035259580310482,3.0228145223748015,1.1550063928466776,1.9035305386691637,3.0219596849800228,0.009999990463256836,0.067,0.0
1248297558.797,1.1550063928466776,1.9035305386691637,3.0219596849800228,1.1500321090287202,1.9035551115362395,3.016042310549096,0.06100010871887207,0.067,0.0
1248297558.858,1.1500321090287202,1.9035551115362395,3.016042310549096,1.146797710033162,1.9036537994928149,3.0098636343932204,0.04999995231628418,0.067,0.0
1248297558.908,1.146797710033162,1.9036537994928149,3.0098636343932204,1.1460586006933993,1.9040033467304436,3.011666659216101,0.020999908447265625,0.067,0.0
1248297558.929,1.1460586006933993,1.9040033467304436,3.011666659216101,1.142862694840617,1.9050990850618696,3.018214997735021,0.05000019073486328,0.067,0.0
1248297558.979,1.142862694840617,1.9050990850618696,3.018214997735021,1.1406265666666666,1.9051259,3.0172333333333334,0.03099989891052246,0.067,0.0
1248297559.01,1.1406265666666666,1.9051259,3.0172333333333334,1.1399052333333333,1.9051345499999999,3.0169166666666665,0.009999990463256836,0.0,0.0
1248297559.02,1.1399052333333333,1.9051345499999999,3.0169166666666665,1.1391839,1.9051432,3.0166,0.009999990463256836,0.0,0.0
1248297559.03,1.1391839,1.9051432,3.0166,1.1386083290615248,1.9052281284991122,3.0161178575533993,0.009999990463256836,0.0,0.0
1248297559.04,1.1386083290615248,1.9052281284991122,3.0161178575533993,1.1358789006997918,1.9056513953927148,3.0139945969108637,0.051000118255615234,0.067,0.0
1248297559.091,1.1358789006997918,1.9056513953927148,3.0139945969108637,1.1342733702035626,1.9061130691806407,3.0154761991803003,0.039999961853027344,0.067,0.0
1248297559.131,1.1342733702035626,1.9061130691806407,3.0154761991803003,1.1319198473498882,1.906464611851227,3.0163884642189047,0.019999980926513672,0.067,0.0
1248297559.151,1.1319198473498882,1.906464611851227,3.0163884642189047,1.131069483524832,1.9063793427768405,3.0156576963283572,0.009999990463256836,0.067,0.0
1248297559.161,1.131069483524832,1.9063793427768405,3.0156576963283572,1.127299787425761,1.906041412080322,3.0125253737291784,0.0409998893737793,0.067,0.0
1248297559.202,1.127299787425761,1.906041412080322,3.0125253737291784,1.1268544157177984,1.9061397848995976,3.0129432828385267,0.009999990463256836,0.067,0.0
1248297559.212,1.1268544157177984,1.9061397848995976,3.0129432828385267,1.1241862891802887,1.9068022054120908,3.0158999955296606,0.06100010871887207,0.067,0.0
1248297559.273,1.1241862891802887,1.9068022054120908,3.0158999955296606,1.1226799398734884,1.9073178805449384,3.0184499966472202,0.019999980926513672,0.067,0.0
1248297559.293,1.1226799398734884,1.9073178805449384,3.0184499966472202,1.1202064488765568,1.90798561033173,3.0215310346528548,0.03099989891052246,0.067,0.0
1248297559.324,1.1202064488765568,1.90798561033173,3.0215310346528548,1.118300311517441,1.9077846241077652,3.0191999706562007,0.03000020980834961,0.067,0.0
1248297559.354,1.118300311517441,1.9077846241077652,3.0191999706562007,1.1154802269637973,1.9074843620830446,3.0155249990686723,0.039999961853027344,0.067,0.0
1248297559.394,1.1154802269637973,1.9074843620830446,3.0155249990686723,1.1132386488428496,1.9080842100472726,3.017272412545731,0.05099987983703613,0.067,0.0
1248297559.445,1.1132386488428496,1.9080842100472726,3.017272412545731,1.1127996058073895,1.9082512980480526,3.017899993078201,0.009999990463256836,0.067,0.0
1248297559.455,1.1127996058073895,1.9082512980480526,3.017899993078201,1.1093350814230338,1.9089953207202726,3.019175864577895,0.0410001277923584,0.067,0.0
1248297559.496,1.1093350814230338,1.9089953207202726,3.019175864577895,1.1045994485674355,1.9091114907185431,3.0148758613885804,0.06099987030029297,0.067,0.0
1248297559.557,1.1045994485674355,1.9091114907185431,3.0148758613885804,1.1016980956857567,1.9096944870092076,3.016214292634375,0.05000019073486328,0.067,0.0
1248297559.607,1.1016980956857567,1.9096944870092076,3.016214292634375,1.0971277889130127,1.9106757069227724,3.020831920236187,0.0709998607635498,0.067,0.0
1248297559.678,1.0971277889130127,1.9106757069227724,3.020831920236187,1.093021664385251,1.9102887363546674,3.0163517326427427,0.051000118255615234,0.067,0.0
1248297559.729,1.093021664385251,1.9102887363546674,3.0163517326427427,1.092370631508201,1.910440529083734,3.0170413861141943,0.009999990463256836,0.067,0.0
1248297559.739,1.092370631508201,1.910440529083734,3.0170413861141943,1.0888866950590086,1.9113634115027538,3.021319998569487,0.04999995231628418,0.067,0.0
1248297559.789,1.0888866950590086,1.9113634115027538,3.021319998569487,1.085600884720978,1.9117996912854376,3.022336366789007,0.06099987030029297,0.067,0.0
1248297559.85,1.085600884720978,1.9117996912854376,3.022336366789007,1.0850158611423641,1.9117210019629771,3.0216952532058743,0.019999980926513672,0.067,0.0
1248297559.87,1.0850158611423641,1.9117210019629771,3.0216952532058743,1.0821754403954338,1.911308700679492,3.018521433802033,0.031000137329101562,0.067,0.0
1248297559.901,1.0821754403954338,1.911308700679492,3.018521433802033,1.080145867834919,1.9116195005340582,3.01862665999094,0.019999980926513672,0.067,0.0
1248297559.921,1.080145867834919,1.9116195005340582,3.01862665999094,1.077608925925926,1.9125510621180626,3.020812499161805,0.0409998893737793,0.067,0.0
1248297559.962,1.077608925925926,1.9125510621180626,3.020812499161805,1.0760264095345435,1.9128137307298836,3.0200908913573556,0.020000219345092773,0.067,0.0
1248297559.982,1.0760264095345435,1.9128137307298836,3.0200908913573556,1.0741774970421254,1.9130088497384852,3.0186499947846044,0.019999980926513672,0.067,0.0
1248297560.002,1.0741774970421254,1.9130088497384852,3.0186499947846044,1.0739293727815942,1.9129869123038639,3.018212496088453,0.009999990463256836,0.0,0.0
1248297560.012,1.0739293727815942,1.9129869123038639,3.018212496088453,1.072800615632909,1.9128157161207497,3.0161461614642553,0.020999908447265625,0.067,0.0
1248297560.033,1.072800615632909,1.9128157161207497,3.0161461614642553,1.070090249381011,1.9127102282710595,3.0136528200883497,0.029999971389770508,0.067,0.0
1248297560.063,1.070090249381011,1.9127102282710595,3.0136528200883497,1.069554381697541,1.9129609828752394,3.014973574211194,0.009999990463256836,0.067,0.0
1248297560.073,1.069554381697541,1.9129609828752394,3.014973574211194,1.0677166694388736,1.9138667421426867,3.0197558875503137,0.0410001277923584,0.067,0.0
1248297560.114,1.0677166694388736,1.9138667421426867,3.0197558875503137,1.0671361728099182,1.9142903248525434,3.0219956680384374,0.029999971389770508,0.067,0.0
1248297560.144,1.0671361728099182,1.9142903248525434,3.0219956680384374,1.0663398000000002,1.9146939500000002,3.0241,0.03099989891052246,0.067,0.0
1248297560.175,1.0663398000000002,1.9146939500000002,3.0241,1.066789497373315,1.9143470217648382,3.0227400065394647,0.019999980926513672,0.067,0.0
1248297560.195,1.066789497373315,1.9143470217648382,3.0227400065394647,1.0683523151793106,1.913301600662936,3.018877779396669,0.029999971389770508,0.067,0.0
1248297560.225,1.0683523151793106,1.913301600662936,3.018877779396669,1.068696052188786,1.9131247131420457,3.018865215768796,0.0410001277923584,0.067,0.0
1248297560.266,1.068696052188786,1.9131247131420457,3.018865215768796,1.0685039872898425,1.9131048480947095,3.0198931023143007,0.029999971389770508,0.067,0.0
1248297560.296,1.0685039872898425,1.9131048480947095,3.0198931023143007,1.068048611559268,1.913154744522913,3.019944830392818,0.019999980926513672,0.067,0.0
1248297560.316,1.068048611559268,1.913154744522913,3.019944830392818,1.0667929046870768,1.913232227298835,3.019009092386887,0.03099989891052246,0.067,0.0
1248297560.347,1.0667929046870768,1.913232227298835,3.019009092386887,1.0667894150850765,1.913214663033948,3.01832448362941,0.020000219345092773,0.067,0.0
1248297560.367,1.0667894150850765,1.913214663033948,3.01832448362941,1.0667872247529837,1.9131682151433038,3.016184613691696,0.04999995231628418,0.067,0.0
1248297560.417,1.0667872247529837,1.9131682151433038,3.016184613691696,1.0662845901000904,1.9132405821795206,3.016692304094854,0.010999917984008789,0.067,0.0
1248297560.428,1.0662845901000904,1.9132405821795206,3.016692304094854,1.0642606832341346,1.9135259712911163,3.0184928568387535,0.04999995231628418,0.067,0.0
1248297560.478,1.0642606832341346,1.9135259712911163,3.0184928568387535,1.0632768712735439,1.9136215682256215,3.018387094590957,0.021000146865844727,0.067,0.0
1248297560.499,1.0632768712735439,1.9136215682256215,3.018387094590957,1.0605248250000001,1.91384135,3.017375,0.039999961853027344,0.067,0.0
1248297560.539,1.0605248250000001,1.91384135,3.017375,1.0603266199655619,1.913870515558131,3.017361106659161,0.009999990463256836,0.067,0.0
1248297560.549,1.0603266199655619,1.913870515558131,3.017361106659161,1.058636925460502,1.9144418321362344,3.019699993818766,0.0409998893737793,0.067,0.0
1248297560.59,1.058636925460502,1.9144418321362344,3.019699993818766,1.0573351452879807,1.9147900140854839,3.0213817992659595,0.029999971389770508,0.067,0.0
1248297560.62,1.0573351452879807,1.9147900140854839,3.0213817992659595,1.0542130531245293,1.9154129157456208,3.023915789539728,0.040000200271606445,0.067,0.0
1248297560.66,1.0542130531245293,1.9154129157456208,3.023915789539728,1.0533337893405994,1.915370669020436,3.0228257234332423,0.010999917984008789,0.067,0.0
1248297560.671,1.0533337893405994,1.915370669020436,3.0228257234332423,1.050506989528646,1.9151429532420985,3.018679999046325,0.039999961853027344,0.067,0.0
1248297560.711,1.050506989528646,1.9151429532420985,3.018679999046325,1.0499340174302314,1.915090318472996,3.018,0.019999980926513672,0.067,0.0
1248297560.731,1.0499340174302314,1.915090318472996,3.018,1.046930556187812,1.9153318015354293,3.018520008265251,0.0410001277923584,0.067,0.0
1248297560.772,1.046930556187812,1.9153318015354293,3.018520008265251,1.0464885865908748,1.9155134586269638,3.019460552502133,0.009999990463256836,0.067,0.0
1248297560.782,1.0464885865908748,1.9155134586269638,3.019460552502133,1.043076492192762,1.9169659332018716,3.025458333250549,0.05099987983703613,0.067,0.0
1248297560.833,1.043076492192762,1.9169659332018716,3.025458333250549,1.0419043749999999,1.916998575,3.02415,0.019999980926513672,0.067,0.0
1248297560.853,1.0419043749999999,1.916998575,3.02415,1.0388045548129046,1.91680215711301,3.0191526238518294,0.05000019073486328,0.067,0.0
1248297560.903,1.0388045548129046,1.91680215711301,3.0191526238518294,1.038119638941871,1.9166505564009992,3.017671421435059,0.020999908447265625,0.067,0.0
1248297560.924,1.038119638941871,1.9166505564009992,3.017671421435059,1.0359055805352797,1.9163137999712676,3.014238477056817,0.019999980926513672,0.067,0.0
1248297560.944,1.0359055805352797,1.9163137999712676,3.014238477056817,1.0351810177615572,1.9165902866436808,3.0159307816454537,0.009999990463256836,0.067,0.0
1248297560.954,1.0351810177615572,1.9165902866436808,3.0159307816454537,1.0329044520451802,1.9174517305160261,3.0211124960884534,0.0409998893737793,0.067,0.0
1248297560.995,1.0329044520451802,1.9174517305160261,3.0211124960884534,1.032675697273093,1.9175338259786316,3.021550005215396,0.010000228881835938,0.067,0.0
1248297561.005,1.032675697273093,1.9175338259786316,3.021550005215396,1.0322354484306622,1.917626365859117,3.021861288387439,0.009999990463256836,0.0,0.0
1248297561.015,1.0322354484306622,1.917626365859117,3.021861288387439,1.0309492519146612,1.9177606887496828,3.0216677395537714,0.009999990463256836,0.0,0.0
1248297561.025,1.0309492519146612,1.9177606887496828,3.0216677395537714,1.0274166875638806,1.9178478575511304,3.0190652282080253,0.05099987983703613,0.067,0.0
1248297561.076,1.0274166875638806,1.9178478575511304,3.0190652282080253,1.0254158411987697,1.9174788599456405,3.0151,0.029999971389770508,0.067,0.0
1248297561.106,1.0254158411987697,1.9174788599456405,3.0151,1.0249705400762938,1.9175425963833768,3.0153461357884312,0.019999980926513672,0.067,0.0
1248297561.126,1.0249705400762938,1.9175425963833768,3.0153461357884312,1.0214141688285698,1.9189222033624251,3.0220818194954195,0.0410001277923584,0.067,0.0
1248297561.167,1.0214141688285698,1.9189222033624251,3.0220818194954195,1.0206254438304663,1.919148527351172,3.022653845871694,0.019999980926513672,0.067,0.0
1248297561.187,1.0206254438304663,1.919148527351172,3.022653845871694,1.0171768598216628,1.9196238842095226,3.021250003576282,0.029999971389770508,0.067,0.0
1248297561.217,1.0171768598216628,1.9196238842095226,3.021250003576282,1.016336399286651,1.91952721683809,3.0196000143051283,0.010999917984008789,0.067,0.0
1248297561.228,1.016336399286651,1.91952721683809,3.0196000143051283,1.0135974922901547,1.9192739001385806,3.014743749720604,0.05000019073486328,0.067,0.0
1248297561.278,1.0135974922901547,1.9192739001385806,3.014743749720604,1.0127307571800133,1.919564844342976,3.01584544981649,0.020999908447265625,0.067,0.0
1248297561.299,1.0127307571800133,1.919564844342976,3.01584544981649,1.009852231731159,1.9207578193429178,3.020869997377393,0.039999961853027344,0.067,0.0
1248297561.339,1.009852231731159,1.9207578193429178,3.020869997377393,1.0091676402037781,1.9208731114216793,3.021023531267969,0.009999990463256836,0.067,0.0
1248297561.349,1.0091676402037781,1.9208731114216793,3.021023531267969,1.005173778255498,1.9210200174760859,3.018745447649048,0.051000118255615234,0.067,0.0
1248297561.4,1.005173778255498,1.9210200174760859,3.018745447649048,1.004052937497206,1.9208622484808298,3.017549990314265,0.019999980926513672,0.067,0.0
1248297561.42,1.004052937497206,1.9208622484808298,3.017549990314265,1.0013473666666668,1.9206167666666667,3.0160333333333336,0.03099989891052246,0.067,0.0
1248297561.451,1.0013473666666668,1.9206167666666667,3.0160333333333336,1.0004631583697403,1.9209673004935885,3.0183270300921454,0.019999980926513672,0.067,0.0
1248297561.471,1.0004631583697403,1.9209673004935885,3.0183270300921454,0.9973229696611036,1.9222817432901909,3.0261285728882834,0.051000118255615234,0.067,0.0
1248297561.522,0.9973229696611036,1.9222817432901909,3.0261285728882834,0.9959320371555489,1.9222575049490538,3.0247842041861164,0.019999980926513672,0.067,0.0
