3.225447670358891017e+00,2.375980743152462105e-01,-1.580117661248474858e+00,3.225482317540636412e+00,2.362207977939217163e-01,-1.577988241728959462e+00,9.999990463256835938e-03,7.299999999999999545e-02,-2.119999999999999940e-01
3.459238682032036216e+00,-2.556872510287339084e-01,-2.199699950550129568e+00,3.459037941114035064e+00,-2.564251405692033470e-01,-2.202033285943874041e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.670501837752699670e+00,9.437774365705373647e-01,-1.130124999254939810e+00,1.670586629587832661e+00,9.434655609508955099e-01,-1.129874998758232829e+00,9.999990463256835938e-03,8.000000000000000167e-02,-3.489999999999999769e-01
1.672340158108895691e+00,-1.205955271197216710e-01,-2.529762958515091142e+00,1.671942562836656432e+00,-1.209863593204174997e-01,-2.530455562227363675e+00,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.122182943676203415e+00,5.284373844346048621e-01,2.056442861035422176e+00,3.122026856089918034e+00,5.292409157152588861e-01,2.055771416893732884e+00,9.999990463256835938e-03,6.700000000000000400e-02,-0.000000000000000000e+00
2.098422999999999927e+00,-1.130108999999999975e-01,-8.447000000000000064e-01,2.098496466082810041e+00,-1.131197658014781865e-01,-8.435000095366764761e-01,9.999990463256835938e-03,4.399999999999999745e-02,1.600000000000000033e-01
2.671451020351590877e+00,-1.395082359980290621e+00,-3.751200019073656078e-01,2.671397767020129432e+00,-1.395058666949739345e+00,-3.747666693157434836e-01,9.999990463256835938e-03,0.000000000000000000e+00,-1.859999999999999987e-01
4.193310540104427275e+00,2.408854361144887157e+00,1.505110004053119566e+00,4.193353649999999710e+00,2.409359916666666379e+00,1.506316666666666748e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.770248165385320815e+00,1.215407243454498687e+00,-1.123130763305578927e+00,1.770540616010390034e+00,1.215013125968729568e+00,-1.123547368619183695e+00,1.100015640258789062e-02,6.700000000000000400e-02,1.099999999999999936e-02
1.644455502961512217e+00,1.793584021747275381e-01,-1.974757135558583121e+00,1.644108844516388057e+00,1.789363490387993749e-01,-1.974136836821763774e+00,9.999990463256835938e-03,6.700000000000000400e-02,-2.000000000000000042e-03
1.326119400000000059e+00,-1.247343899999999950e+00,-1.144200000000000106e+00,1.326212971747275260e+00,-1.247566472186648401e+00,-1.144342857629427890e+00,9.999990463256835938e-03,4.399999999999999745e-02,0.000000000000000000e+00
2.006996546391861536e+00,2.589419976729892880e+00,-2.154566705520822190e+00,2.006060224079111443e+00,2.588690397191005133e+00,-2.151745443511243749e+00,1.100015640258789062e-02,5.800000000000000294e-02,0.000000000000000000e+00
1.652840465454700203e+00,-2.711642921406675732e+00,5.447286358991825228e-01,1.653194442186512791e+00,-2.711325137662569773e+00,5.476400228879325649e-01,9.999990463256835938e-03,8.599999999999999312e-02,4.079999999999999738e-01
2.622584043430959078e+00,-1.551678352326457011e+00,-3.120700003764493413e+00,2.621002001478214272e+00,-1.551938851016272380e+00,-3.115399976157835482e+00,1.999998092651367188e-02,7.499999999999999722e-02,2.489999999999999991e-01
3.004355450000000261e+00,1.487681299999999984e+00,1.917999999999999983e-01,3.006064036540366136e+00,1.488162360972747011e+00,1.909846165132230433e-01,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.215758918801189248e+00,-4.326007031022102711e-01,1.589900007012229333e+00,1.215939962397621477e+00,-4.321645937955794770e-01,1.590999985975541264e+00,1.099991798400878906e-02,6.700000000000000400e-02,1.400000000000000029e-02
1.896893511784741193e+00,1.246378449114441400e+00,8.966666212534059321e-02,1.897030670899204186e+00,1.246467970315078944e+00,8.913845413197372947e-02,9.999990463256835938e-03,0.000000000000000000e+00,-2.049999999999999878e-01
1.769096874026106825e+00,8.183706898612920499e-02,-7.356071116560656264e-01,1.769618804935276346e+00,8.133081374135731068e-02,-7.292000210369830038e-01,1.099991798400878906e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.739851774605949863e+00,8.172825615274577071e-01,1.252611115526239161e+00,1.740713644456671316e+00,8.182676597414030306e-01,1.253169228794131174e+00,9.999990463256835938e-03,6.700000000000000400e-02,-5.000000000000000104e-03
2.260772733995608963e+00,-2.637165589124107479e-01,-7.446749987582329533e-01,2.260839400794731002e+00,-2.637748506948928706e-01,-7.445499985098794626e-01,9.999990463256835938e-03,2.800000000000000058e-02,0.000000000000000000e+00
1.546417284297933348e+00,1.767819093027760691e-01,1.388475009313206998e+00,1.546652677418902444e+00,1.780552329298907277e-01,1.385452966915838191e+00,1.999998092651367188e-02,7.199999999999999456e-02,-1.859999999999999987e-01
2.447089500000000140e+00,6.071467000000000391e-01,-8.440000000000000280e-02,2.447070881476608228e+00,6.069691888817265735e-01,-7.723703530367519166e-02,2.100014686584472656e-02,0.000000000000000000e+00,2.610000000000000098e-01
1.365937859306862068e+00,-1.933248248643200773e+00,-1.915272723134942900e+00,1.365626786501852319e+00,-1.934124472017019425e+00,-1.914969233026446060e+00,1.099991798400878906e-02,6.700000000000000400e-02,1.400000000000000029e-02
2.798729404419169065e+00,-1.567967753351191318e+00,-2.768629422324446310e+00,2.798207756628753540e+00,-1.568113930026787006e+00,-2.772394133486669521e+00,9.999990463256835938e-03,8.599999999999999312e-02,-3.980000000000000204e-01
4.458765864817610947e+00,-1.706460217669871993e+00,1.929353224191369343e+00,4.458832342291098705e+00,-1.706047989554950073e+00,1.933585672116257870e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.197763599783933763e+00,1.166601608353574071e-01,1.300549999254943412e+00,3.197818404201349551e+00,1.171522370968912236e-01,1.300682608921000405e+00,9.999990463256835938e-03,3.099999999999999978e-02,0.000000000000000000e+00
3.888167481179084284e+00,2.905518673247358574e+00,2.480545454348415113e+00,3.886840429609231595e+00,2.906483113840211630e+00,2.479949989271153399e+00,2.100014686584472656e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.773927167288549711e+00,-1.389591793818918619e+00,1.891499970197293989e-01,2.774367085859890114e+00,-1.389589333298895335e+00,1.896624990065962080e-01,1.999998092651367188e-02,3.500000000000000333e-02,0.000000000000000000e+00
2.686661030360638858e+00,-1.395463906787381303e+00,-2.064194710886914752e+00,2.686301246443845159e+00,-1.395912802971285505e+00,-2.056587553085279296e+00,1.099991798400878906e-02,0.000000000000000000e+00,5.699999999999999512e-01
4.471375550000000310e+00,-1.737912549999999889e+00,1.909599999999999964e+00,4.471310542024954593e+00,-1.737304987125486644e+00,1.909758332671064096e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
2.294770439986375976e+00,-2.945466674931880302e-01,-7.436571525885559142e-01,2.294920059237339327e+00,-2.947540652945878636e-01,-7.431588222094441809e-01,1.100015640258789062e-02,2.800000000000000058e-02,0.000000000000000000e+00
1.494605366751438513e+00,1.301392660678068580e+00,1.511686665924913520e+00,1.494862139999999950e+00,1.302100299999999988e+00,1.511500000000000066e+00,9.999990463256835938e-03,6.700000000000000400e-02,-2.000000000000000042e-03
1.731988679625340755e+00,-1.807798619393732986e+00,1.385657166212534097e+00,1.731944599928473938e+00,-1.807163064203875624e+00,1.384533329801184154e+00,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.241328580507343071e+00,-2.430997301044249603e+00,-1.147739986648865118e+00,1.241374170444441427e+00,-2.431088717376547859e+00,-1.146500004207396728e+00,9.999990463256835938e-03,1.000000000000000021e-02,1.590000000000000024e-01
3.738984464664535601e+00,1.639824928703000451e+00,8.065666690214223777e-01,3.739758095930719950e+00,1.641321387387616015e+00,8.057193488844280882e-01,2.100014686584472656e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.211851587537253305e+00,7.965311866564234178e-02,-1.697833332450296107e+00,3.211592727453266072e+00,7.902854837302532298e-02,-1.697529622859766718e+00,9.999990463256835938e-03,6.700000000000000400e-02,2.100000000000000130e-02
2.457738074843732079e+00,1.633621063932455098e+00,2.073734782157998779e+00,2.457237505010927858e+00,1.634292893228690646e+00,2.073750001986886637e+00,1.999998092651367188e-02,3.599999999999999728e-02,0.000000000000000000e+00
3.615612602012676202e+00,7.630064927956925480e-01,-1.514950014901353059e+00,3.615762952192701274e+00,7.624664420673828991e-01,-1.516100017881357287e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.960913619796551099e+00,2.561253118572677678e+00,-1.554266661368512992e+00,3.961218839593101837e+00,2.560314237145354888e+00,-1.554933322737026113e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.232209217089577535e+00,1.476626449863760238e+00,-2.302542830381471450e+00,3.232042078954602271e+00,1.476233504473865032e+00,-2.303964694332636842e+00,9.999990463256835938e-03,6.700000000000000400e-02,5.000000000000000104e-03
3.163961117217827912e+00,-4.683608661295299291e-01,-1.629035292550207625e+00,3.163709809257581274e+00,-4.696124519788289486e-01,-1.628420002860957450e+00,9.999990463256835938e-03,6.700000000000000400e-02,-0.000000000000000000e+00
3.364580276790861912e+00,-2.872828504794416649e+00,4.084045473264408255e-01,3.365004175000000153e+00,-2.872668324999999800e+00,4.068249999999999922e-01,9.999990463256835938e-03,7.499999999999999722e-02,-2.630000000000000115e-01
1.240498368557327646e+00,-6.194547637174260268e-01,-1.844859998092649445e+00,1.240040299608310637e+00,-6.206679299534514360e-01,-1.844371429382379635e+00,9.999990463256835938e-03,6.600000000000000311e-02,0.000000000000000000e+00
2.185012665787880781e+00,2.699699458483108661e+00,1.013023077064152844e+00,2.185232549999999829e+00,2.700130650000000188e+00,1.013100000000000112e+00,9.999990463256835938e-03,6.600000000000000311e-02,0.000000000000000000e+00
1.946223898401345132e+00,1.994385238795613136e+00,1.187605280329267599e+00,1.946298571134196020e+00,1.994990139719573063e+00,1.186628576294277870e+00,9.999990463256835938e-03,4.000000000000000083e-02,0.000000000000000000e+00
1.711617315317463195e+00,-1.923783672009683476e+00,1.386107724755162529e+00,1.712027425138279657e+00,-1.922652160628457008e+00,1.387820017165744657e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.239870860492242377e+00,-1.139866967938231168e+00,-9.857307688075414021e-01,1.240180350000000153e+00,-1.140247449999999940e+00,-9.857500000000000151e-01,9.999990463256835938e-03,4.800000000000000100e-02,0.000000000000000000e+00
1.881709489707460214e+00,1.246735169956846301e+00,3.325999332427341526e-02,1.881611915445842387e+00,1.246730307651395586e+00,3.057308073212779490e-02,2.099990844726562500e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.073843430640917695e+00,1.330388574735399176e+00,1.185678621605742444e-01,3.077284394547758595e+00,1.330465809374843156e+00,1.145631882748582159e-01,4.099988937377929688e-02,8.599999999999999312e-02,-3.980000000000000204e-01
3.158207128166682143e+00,-5.902473024292356207e-01,-1.624972224061883352e+00,3.158148405633336431e+00,-5.907193604858470559e-01,-1.624694444812376792e+00,9.999990463256835938e-03,6.700000000000000400e-02,1.600000000000000033e-02
4.175413584359673358e+00,2.297376356004768194e+00,1.327771416893732903e+00,4.175212714527537727e+00,2.298767545219741137e+00,1.326366653421282793e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.693191284051319467e+00,1.591187274601022272e+00,8.054812454365286589e-01,3.693486699999999789e+00,1.591804299999999950e+00,8.050000000000000488e-01,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.824686466666666895e+00,2.944117933333333159e+00,-9.458666666666666334e-01,3.825029999096179800e+00,2.942805147243565234e+00,-9.447454554321321751e-01,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.743286119180793126e+00,3.015508225506044138e+00,2.454226667143504237e+00,3.742468585847459561e+00,3.016136525506043942e+00,2.454160000476837578e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
3.361112690138649217e+00,3.183051162050214877e+00,3.002200000000000202e+00,3.360876152110919612e+00,3.183106969640171702e+00,3.002200000000000202e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.323684044869585241e+00,2.440212593624702997e+00,7.382285801867835007e-01,1.324950311246593904e+00,2.441405110190735694e+00,7.248571764305177245e-01,2.999997138977050781e-02,8.599999999999999312e-02,-3.980000000000000204e-01
1.377828700000000017e+00,1.353826900000000055e+00,-8.937000000000000499e-01,1.378230892403403463e+00,1.353385725871343537e+00,-8.937687508381886303e-01,1.100015640258789062e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.216783014347283753e+00,-4.813697161693503701e-01,1.596553844037706726e+00,1.216387423508374477e+00,-4.798996145854443895e-01,1.595975001490135492e+00,1.999998092651367188e-02,6.700000000000000400e-02,7.000000000000000146e-03
9.854187013878764612e-01,1.923616577139241501e+00,3.022461543857718258e+00,9.818976557430015850e-01,1.923353007016894711e+00,3.016651725243556736e+00,5.099987983703613281e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.801387828974261751e+00,2.087027651350853219e+00,-2.259009092386886852e+00,3.800388608576076965e+00,2.085877362782772249e+00,-2.258923527761805161e+00,1.999998092651367188e-02,7.199999999999999456e-02,-1.769999999999999907e-01
2.737635578474926223e+00,1.191850641504410779e+00,2.219511106254470345e+00,2.737495768829814491e+00,1.192786524266491899e+00,2.221137498696151180e+00,2.100014686584472656e-02,6.700000000000000400e-02,-1.400000000000000029e-02
1.945935100000000029e+00,1.200582519999999986e+00,-9.002800000000000802e-01,1.946664202461703574e+00,1.199381896751504861e+00,-8.964874888239852124e-01,3.100013732910156250e-02,5.000000000000000278e-02,0.000000000000000000e+00
1.540002623303367457e+00,2.453826936215867394e-01,1.115899999999999892e+00,1.540545447594070305e+00,2.464991069520216516e-01,1.116252941671458387e+00,1.999998092651367188e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.364812777345810524e+00,-1.803391655363662194e+00,-1.280256275611318939e+00,1.365434843656902819e+00,-1.804111886800635833e+00,-1.275242847411444114e+00,2.000021934509277344e-02,6.300000000000000044e-02,2.429999999999999938e-01
1.587154549999999942e+00,3.534139499999999767e-01,1.214049999999999851e+00,1.587456821221941539e+00,3.546622511276336653e-01,1.214055556046129691e+00,2.099990844726562500e-02,8.100000000000000255e-02,3.579999999999999849e-01
4.172498749999999923e+00,2.688359600000000071e+00,2.102500000000000036e+00,4.172370785278439520e+00,2.688768387106607705e+00,2.104714293256130908e+00,9.999990463256835938e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.164119488920522194e+00,-1.366659623926061995e+00,-1.737235221519431161e-01,3.164363783380783168e+00,-1.366801035889092963e+00,-1.711352832279146585e-01,9.999990463256835938e-03,3.899999999999999994e-02,1.819999999999999951e-01
1.954912402957799777e+00,2.391970972811803264e+00,9.054823611909736947e-01,1.955120932662020028e+00,2.392231855530622564e+00,9.048941250718762763e-01,9.999990463256835938e-03,6.700000000000000400e-02,-7.000000000000000146e-03
3.567935340000000011e+00,-5.241384000000000321e-02,-1.924120000000000053e+00,3.567453025278572554e+00,-5.324174789690307857e-02,-1.923057904181097122e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.868185577497440519e+00,1.890609336305625332e+00,-2.478235291642707949e+00,1.867419120000000099e+00,1.889762860000000044e+00,-2.480500000000000149e+00,2.100014686584472656e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.896106878284415043e+00,1.247051860314540850e+00,6.478321378394257257e-01,1.896032241184802958e+00,1.246922241239498907e+00,6.458588250143753040e-01,2.999997138977050781e-02,0.000000000000000000e+00,-2.590000000000000080e-01
2.929720228401329507e+00,-1.380548083079253363e+00,-2.088070586090346570e+00,2.928806554996283396e+00,-1.381284368200496493e+00,-2.085905872123192673e+00,1.999998092651367188e-02,6.600000000000000311e-02,0.000000000000000000e+00
3.684815748282644687e+00,3.060820751712884924e+00,2.492125044330864458e+00,3.684453153436741513e+00,3.061063099744750993e+00,2.499135286032845737e+00,1.099991798400878906e-02,6.700000000000000400e-02,0.000000000000000000e+00
3.761480069671086390e+00,8.808431619276659019e-02,1.408330450196435990e+00,3.761492552185676352e+00,8.845563513252963084e-02,1.410147827799604014e+00,1.099991798400878906e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.843262693669589503e+00,5.103166940351621106e-01,-2.022966661368513108e+00,1.841953460208443305e+00,5.092622822789121262e-01,-2.019621416529009839e+00,3.099989891052246094e-02,6.700000000000000400e-02,0.000000000000000000e+00
1.423354919050862977e+00,-1.758770346571298937e+00,-1.793423810172570354e+00,1.423356914373296922e+00,-1.759393539390327055e+00,-1.793628567779291583e+00,2.099990844726562500e-02,7.499999999999999722e-02,-2.459999999999999964e-01
1.482819301338555995e+00,-2.678564522259877290e+00,-7.751642864441417036e-01,1.483913688543259113e+00,-2.679132755743797834e+00,-7.766176584435436903e-01,1.999998092651367188e-02,8.599999999999999312e-02,4.079999999999999738e-01
1.719009999999999927e+00,1.219702300000000017e+00,1.375999999999999890e+00,1.718938363170557260e+00,1.220309394856622598e+00,1.374545445087457018e+00,9.999990463256835938e-03,6.700000000000000400e-02,1.400000000000000029e-02
1.339639431857652108e+00,2.052979740541083231e+00,-1.630715785775234794e+00,1.339409400000000083e+00,2.051436400000000049e+00,-1.631499999999999950e+00,1.999998092651367188e-02,6.700000000000000400e-02,2.299999999999999961e-02
1.074208928662903073e+00,2.054013186405939884e+00,1.513528558169634053e+00,1.074247572760769431e+00,2.054700697193172498e+00,1.499918238959631500e+00,2.999997138977050781e-02,8.599999999999999312e-02,-3.980000000000000204e-01
1.768363799472070896e+00,2.107976184804155384e+00,1.053957142370572253e+00,1.768529110291663375e+00,2.108265048279424736e+00,1.054100000000000037e+00,1.099991798400878906e-02,2.800000000000000058e-02,0.000000000000000000e+00
1.159246174741092705e+00,-1.015322974784306220e+00,-1.059587500931320703e+00,1.159464887288632839e+00,-1.015503940668671889e+00,-1.058476908263947580e+00,1.100015640258789062e-02,6.199999999999999956e-02,1.930000000000000049e-01
3.201500520000000183e+00,-2.262762799999999963e-01,7.752999999999999892e-01,3.201726040123971995e+00,-2.259348199070210783e-01,7.750000357611157575e-01,9.999990463256835938e-03,6.400000000000000133e-02,0.000000000000000000e+00
1.363388753969114076e+00,-3.451924648810620333e-01,1.480927271742075391e+00,1.363521707938228023e+00,-3.449053297621240688e-01,1.481154543484150654e+00,9.999990463256835938e-03,6.700000000000000400e-02,1.600000000000000033e-02
2.474184153286372201e+00,2.913927289834733259e+00,7.176636358710376529e-01,2.474415491750610929e+00,2.914118643321213398e+00,7.176500029802705960e-01,9.999990463256835938e-03,4.200000000000000261e-02,0.000000000000000000e+00
2.659896728903850871e+00,1.321482474668599361e+00,-9.996879980545118061e-01,2.661210324999999877e+00,1.319249224999999859e+00,-9.984124999999999250e-01,2.999997138977050781e-02,7.000000000000000666e-02,3.190000000000000058e-01
2.709692027330937947e+00,-2.869299574632584449e-01,3.255714275983038752e-01,2.710877908452827167e+00,-2.865957852809945527e-01,3.260571423705722061e-01,2.100014686584472656e-02,3.899999999999999994e-02,0.000000000000000000e+00
3.573034162422327853e+00,-8.934818047877334246e-01,1.804281251396981034e+00,3.572982037577672187e+00,-8.925004952122665980e-01,1.805218748603019119e+00,9.999990463256835938e-03,6.700000000000000400e-02,-5.000000000000000104e-03
3.402511341295131331e+00,1.664615690801189984e+00,-2.318965212658989028e+00,3.401410100000000103e+00,1.663409099999999974e+00,-2.319199999999999928e+00,1.999998092651367188e-02,6.700000000000000400e-02,2.000000000000000042e-03
3.722765332430613139e+00,1.622419878371176516e+00,8.041117638809026635e-01,3.723173685944490163e+00,1.622987702696941259e+00,8.042294111047221250e-01,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
1.305806645673623700e+00,-2.505949837769137822e+00,-7.855538458716941896e-01,1.306065016523616062e+00,-2.506294816602670394e+00,-7.857105267780956082e-01,1.000022888183593750e-02,8.000000000000000167e-03,0.000000000000000000e+00
1.694151096416787849e+00,-1.046791762372810963e-01,-2.528748372211070627e+00,1.692027560626388594e+00,-1.059343078157680834e-01,-2.527027270658358304e+00,2.099990844726562500e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.252666265262655898e+00,-2.562445116983231297e-01,-7.448000000000000176e-01,2.252750963405466766e+00,-2.563316692705777111e-01,-7.447470597310071883e-01,9.999990463256835938e-03,2.800000000000000058e-02,0.000000000000000000e+00
3.214424074969899792e+00,2.765990498730435121e-01,1.640374999701980085e+00,3.214451850060199956e+00,2.767162002539129695e-01,1.640650000596040048e+00,1.100015640258789062e-02,8.599999999999999312e-02,4.079999999999999738e-01
2.219067249462298275e+00,2.985292258448256075e-01,1.164884225320299560e+00,2.219530253267144371e+00,2.995502568195364534e-01,1.167900018732651146e+00,1.999998092651367188e-02,3.699999999999999817e-02,0.000000000000000000e+00
1.742224586442438827e+00,-1.636878558935626726e+00,1.912914264305177081e+00,1.742008983044583958e+00,-1.636337785209210693e+00,1.919391697131049845e+00,1.100015640258789062e-02,7.900000000000000078e-02,3.310000000000000164e-01
2.676600624850391963e+00,1.299055565385165645e+00,-8.062999618529910206e-01,2.676785216086960073e+00,1.298833093224544655e+00,-8.043592298250726857e-01,9.999990463256835938e-03,6.600000000000000311e-02,2.989999999999999880e-01
3.172925489385594489e+00,-3.336493715399470594e-01,-1.642924997019764799e+00,3.172667789385594794e+00,-3.342952715399470365e-01,-1.641674997019765048e+00,9.999990463256835938e-03,6.700000000000000400e-02,-2.000000000000000042e-03
2.667949322186018435e+00,1.308587180852472942e+00,-9.093777318604465698e-01,2.668410800000000194e+00,1.308041999999999927e+00,-9.035999999999999588e-01,1.999998092651367188e-02,6.800000000000000488e-02,3.089999999999999969e-01
1.647314223745632411e+00,2.351204444471574728e+00,3.067706899329962322e+00,1.645699749332425021e+00,2.351299067408038290e+00,3.066942861035422574e+00,2.999997138977050781e-02,6.700000000000000400e-02,0.000000000000000000e+00
2.971819271823064934e+00,1.437481837587478717e+00,2.163605866513330422e+00,2.971439923771774350e+00,1.438375496282167765e+00,2.167775012293433168e+00,2.100014686584472656e-02,7.099999999999999367e-02,2.330000000000000127e-01
3.786490853931619771e+00,2.067022796542844709e+00,-2.303220003814792083e+00,3.785823389005245065e+00,2.066679190650331677e+00,-2.303300000000000125e+00,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
2.998230700939652049e+00,1.381738833973325198e+00,1.967976458213539503e+00,2.997890803464588583e+00,1.382232299959845534e+00,1.972510479094514046e+00,2.099990844726562500e-02,8.599999999999999312e-02,-3.980000000000000204e-01
2.688002531939918782e+00,-2.710753742687223689e+00,-7.350833624731780702e-01,2.688132971713235175e+00,-2.710928355859185235e+00,-7.328577151974764448e-01,9.999990463256835938e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.291804144153822609e+00,3.188769076563398475e+00,3.085317645821354038e+00,3.291096496102547952e+00,3.188747017708932319e+00,3.085611763880902636e+00,9.999990463256835938e-03,8.400000000000000522e-02,3.970000000000000195e-01
1.808435145988582349e+00,1.627377979482628412e+00,1.313733340397631677e+00,1.808784719328256907e+00,1.627930432715433140e+00,1.315250002235169635e+00,1.099991798400878906e-02,6.700000000000000400e-02,2.000000000000000042e-03
1.892209048392159865e+00,1.246526349863405603e+00,4.180499647338147828e-01,1.891890558443932280e+00,1.246462679504092730e+00,4.103932925375506358e-01,1.999998092651367188e-02,0.000000000000000000e+00,-2.159999999999999976e-01
1.902482889726939908e+00,2.260718162433558165e-01,-1.811823524956874154e+00,1.902265099426713624e+00,2.256041080422649669e-01,-1.811809090219452800e+00,1.100015640258789062e-02,6.700000000000000400e-02,2.299999999999999961e-02
3.800709592677584236e+00,1.732716354907687384e+00,6.353124439344945973e-01,3.801805151912560188e+00,1.733786039219776587e+00,6.299374599532103769e-01,9.999990463256835938e-03,6.700000000000000400e-02,0.000000000000000000e+00
